"","SUMLEV","STATE","COUNTY","TRACT","PUMA","CenTrN","GEOID10","AFFGEOID10","CLASS","RAC1PLEVEL","RAC1P","DIS","CDF","Range0","Range1"
"5964",140,24,27,601107,902,597,"24027601107","1400000US24027601107",3,"AmericanIndianAlone",16,0.003796867584243,0.755102040816326,0.751305177028951,0.755102044613194
"5965",140,24,27,601107,902,597,"24027601107","1400000US24027601107",4,"AlaskaNativeAlnoe",0,0,0.755102040816326,0.755102040816326,0.755102040816326
"5966",140,24,27,601107,902,597,"24027601107","1400000US24027601107",5,"AmericanIndianAlaskaNative",12,0.00284765068818225,0.757949691504509,0.755102043663977,0.757949694352159
"5967",140,24,27,601107,902,597,"24027601107","1400000US24027601107",6,"AsianAlone",737,0.174893213099193,0.932842904603702,0.757949866397722,0.932843079496915
"5968",140,24,27,601107,902,597,"24027601107","1400000US24027601107",7,"NativeHawaiianOth",2,0.000474608448030375,0.933317513051732,0.93284290507831,0.933317513526341
"5969",140,24,27,601107,902,597,"24027601107","1400000US24027601107",8,"SomeOtherRace",125,0.0296630280018984,0.962980541053631,0.93331754271476,0.962980570716659
"5970",140,24,27,601107,902,597,"24027601107","1400000US24027601107",9,"TwoMoreRace",156,0.0370194589463692,1,0.96298057807309,1
"5971",140,24,27,601108,902,598,"24027601108","1400000US24027601108",0,"Total",3746,0,0,0,0
"5972",140,24,27,601108,902,598,"24027601108","1400000US24027601108",1,"WhiteAlone",2396,0.639615589962627,0.639615589962627,0,0.639616229578217
"5973",140,24,27,601108,902,598,"24027601108","1400000US24027601108",2,"BlackorAfricanAmerican",449,0.119861185264282,0.759476775226909,0.639615709823812,0.759476895088094
"5974",140,24,27,601108,902,598,"24027601108","1400000US24027601108",3,"AmericanIndianAlone",3,0.000800854244527496,0.760277629471436,0.759476776027763,0.76027763027229
"5975",140,24,27,601108,902,598,"24027601108","1400000US24027601108",4,"AlaskaNativeAlnoe",0,0,0.760277629471436,0.760277629471436,0.760277629471436
"5976",140,24,27,601108,902,598,"24027601108","1400000US24027601108",5,"AmericanIndianAlaskaNative",3,0.000800854244527496,0.761078483715964,0.76027763027229,0.761078484516818
"5977",140,24,27,601108,902,598,"24027601108","1400000US24027601108",6,"AsianAlone",672,0.179391350774159,0.940469834490123,0.761078663107314,0.940470013881474
"5978",140,24,27,601108,902,598,"24027601108","1400000US24027601108",7,"NativeHawaiianOth",1,0.000266951414842499,0.940736785904965,0.940469834757074,0.940736786171917
"5979",140,24,27,601108,902,598,"24027601108","1400000US24027601108",8,"SomeOtherRace",46,0.0122797650827549,0.95301655098772,0.94073679818473,0.953016563267485
"5980",140,24,27,601108,902,598,"24027601108","1400000US24027601108",9,"TwoMoreRace",176,0.0469834490122798,1,0.953016597971169,1
"5981",140,24,27,601201,902,599,"24027601201","1400000US24027601201",0,"Total",7544,0,0,0,0
"5982",140,24,27,601201,902,599,"24027601201","1400000US24027601201",1,"WhiteAlone",5246,0.695387062566278,0.695387062566278,0,0.69538775795334
"5983",140,24,27,601201,902,599,"24027601201","1400000US24027601201",2,"BlackorAfricanAmerican",1158,0.153499469777306,0.848886532343584,0.695387216065747,0.848886685843054
"5984",140,24,27,601201,902,599,"24027601201","1400000US24027601201",3,"AmericanIndianAlone",13,0.00172322375397667,0.850609756097561,0.848886534066808,0.850609757820785
"5985",140,24,27,601201,902,599,"24027601201","1400000US24027601201",4,"AlaskaNativeAlnoe",0,0,0.850609756097561,0.850609756097561,0.850609756097561
"5986",140,24,27,601201,902,599,"24027601201","1400000US24027601201",5,"AmericanIndianAlaskaNative",13,0.00172322375397667,0.852332979851538,0.850609757820785,0.852332981574761
"5987",140,24,27,601201,902,599,"24027601201","1400000US24027601201",6,"AsianAlone",723,0.0958377518557794,0.948170731707317,0.852333075689289,0.948170827545069
"5988",140,24,27,601201,902,599,"24027601201","1400000US24027601201",7,"NativeHawaiianOth",7,0.000927889713679746,0.949098621420997,0.948170732635207,0.949098622348887
"5989",140,24,27,601201,902,599,"24027601201","1400000US24027601201",8,"SomeOtherRace",81,0.0107370095440085,0.959835630965005,0.949098632158006,0.959835641702015
"5990",140,24,27,601201,902,599,"24027601201","1400000US24027601201",9,"TwoMoreRace",303,0.0401643690349947,1,0.959835671129374,1
"5991",140,24,27,601203,902,600,"24027601203","1400000US24027601203",0,"Total",3893,0,0,0,0
"5992",140,24,27,601203,902,600,"24027601203","1400000US24027601203",1,"WhiteAlone",1279,0.328538402260467,0.328538402260468,0,0.32853873079887
"5993",140,24,27,601203,902,600,"24027601203","1400000US24027601203",2,"BlackorAfricanAmerican",1866,0.479321859748266,0.807860262008734,0.328538881582327,0.807860741330593
"5994",140,24,27,601203,902,600,"24027601203","1400000US24027601203",3,"AmericanIndianAlone",7,0.00179809915232469,0.809658361161058,0.807860263806833,0.809658362959157
"5995",140,24,27,601203,902,600,"24027601203","1400000US24027601203",4,"AlaskaNativeAlnoe",0,0,0.809658361161058,0.809658361161058,0.809658361161058
"5996",140,24,27,601203,902,600,"24027601203","1400000US24027601203",5,"AmericanIndianAlaskaNative",1,0.000256871307474955,0.809915232468533,0.80965836141793,0.809915232725405
"5997",140,24,27,601203,902,600,"24027601203","1400000US24027601203",6,"AsianAlone",552,0.141792961726175,0.951708194194709,0.809915374261495,0.95170833598767
"5998",140,24,27,601203,902,600,"24027601203","1400000US24027601203",7,"NativeHawaiianOth",1,0.000256871307474955,0.951965065502183,0.95170819445158,0.951965065759055
"5999",140,24,27,601203,902,600,"24027601203","1400000US24027601203",8,"SomeOtherRace",79,0.0202928332905215,0.972257898792705,0.951965085795017,0.972257919085538
"6000",140,24,27,601203,902,600,"24027601203","1400000US24027601203",9,"TwoMoreRace",108,0.0277421012072951,1,0.972257926534806,1
"6001",140,24,27,601204,902,601,"24027601204","1400000US24027601204",0,"Total",5229,0,0,0,0
"6002",140,24,27,601204,902,601,"24027601204","1400000US24027601204",1,"WhiteAlone",3408,0.651749856569134,0.651749856569134,0,0.65175050831899
"6003",140,24,27,601204,902,601,"24027601204","1400000US24027601204",2,"BlackorAfricanAmerican",795,0.152036718301779,0.803786574870912,0.651750008605852,0.80378672690763
"6004",140,24,27,601204,902,601,"24027601204","1400000US24027601204",3,"AmericanIndianAlone",6,0.00114744693057946,0.804934021801492,0.803786576018359,0.804934022948938
"6005",140,24,27,601204,902,601,"24027601204","1400000US24027601204",4,"AlaskaNativeAlnoe",0,0,0.804934021801492,0.804934021801492,0.804934021801492
"6006",140,24,27,601204,902,601,"24027601204","1400000US24027601204",5,"AmericanIndianAlaskaNative",9,0.00172117039586919,0.806655192197361,0.804934023522662,0.806655193918531
"6007",140,24,27,601204,902,601,"24027601204","1400000US24027601204",6,"AsianAlone",629,0.120290686555747,0.926945878753108,0.806655312488047,0.926945999043794
"6008",140,24,27,601204,902,601,"24027601204","1400000US24027601204",7,"NativeHawaiianOth",0,0,0.926945878753108,0.926945878753108,0.926945878753108
"6009",140,24,27,601204,902,601,"24027601204","1400000US24027601204",8,"SomeOtherRace",180,0.0344234079173838,0.961369286670491,0.926945913176516,0.961369321093899
"6010",140,24,27,601204,902,601,"24027601204","1400000US24027601204",9,"TwoMoreRace",202,0.0386307133295085,1,0.961369325301205,1
"6011",140,24,27,602100,901,602,"24027602100","1400000US24027602100",0,"Total",7852,0,0,0,0
"6012",140,24,27,602100,901,602,"24027602100","1400000US24027602100",1,"WhiteAlone",5840,0.743759551706572,0.743759551706572,0,0.743760295466123
"6013",140,24,27,602100,901,602,"24027602100","1400000US24027602100",2,"BlackorAfricanAmerican",504,0.0641874681609781,0.80794701986755,0.74375961589404,0.807947084055018
"6014",140,24,27,602100,901,602,"24027602100","1400000US24027602100",3,"AmericanIndianAlone",4,0.000509424350483953,0.808456444218034,0.807947020376974,0.808456444727458
"6015",140,24,27,602100,901,602,"24027602100","1400000US24027602100",4,"AlaskaNativeAlnoe",0,0,0.808456444218034,0.808456444218034,0.808456444218034
"6016",140,24,27,602100,901,602,"24027602100","1400000US24027602100",5,"AmericanIndianAlaskaNative",3,0.000382068262862965,0.808838512480897,0.808456444600102,0.808838512862965
"6017",140,24,27,602100,901,602,"24027602100","1400000US24027602100",6,"AsianAlone",1268,0.161487519103413,0.97032603158431,0.808838673968416,0.970326193071829
"6018",140,24,27,602100,901,602,"24027602100","1400000US24027602100",7,"NativeHawaiianOth",0,0,0.97032603158431,0.97032603158431,0.97032603158431
"6019",140,24,27,602100,901,602,"24027602100","1400000US24027602100",8,"SomeOtherRace",61,0.00776872134488029,0.97809475292919,0.970326039353031,0.978094760697911
"6020",140,24,27,602100,901,602,"24027602100","1400000US24027602100",9,"TwoMoreRace",172,0.02190524707081,1,0.978094774834437,1
"6021",140,24,27,602201,901,603,"24027602201","1400000US24027602201",0,"Total",3282,0,0,0,0
"6022",140,24,27,602201,901,603,"24027602201","1400000US24027602201",1,"WhiteAlone",2304,0.702010968921389,0.702010968921389,0,0.702011670932358
"6023",140,24,27,602201,901,603,"24027602201","1400000US24027602201",2,"BlackorAfricanAmerican",264,0.0804387568555759,0.782449725776965,0.702011049360146,0.782449806215722
"6024",140,24,27,602201,901,603,"24027602201","1400000US24027602201",3,"AmericanIndianAlone",4,0.0012187690432663,0.783668494820231,0.782449726995734,0.783668496039001
"6025",140,24,27,602201,901,603,"24027602201","1400000US24027602201",4,"AlaskaNativeAlnoe",0,0,0.783668494820231,0.783668494820231,0.783668494820231
"6026",140,24,27,602201,901,603,"24027602201","1400000US24027602201",5,"AmericanIndianAlaskaNative",0,0,0.783668494820231,0.783668494820231,0.783668494820231
"6027",140,24,27,602201,901,603,"24027602201","1400000US24027602201",6,"AsianAlone",610,0.185862279098111,0.969530773918343,0.783668680682511,0.969530959780622
"6028",140,24,27,602201,901,603,"24027602201","1400000US24027602201",7,"NativeHawaiianOth",0,0,0.969530773918343,0.969530773918343,0.969530773918343
"6029",140,24,27,602201,901,603,"24027602201","1400000US24027602201",8,"SomeOtherRace",20,0.00609384521633151,0.975624619134674,0.969530780012188,0.975624625228519
"6030",140,24,27,602201,901,603,"24027602201","1400000US24027602201",9,"TwoMoreRace",80,0.024375380865326,1,0.975624643510055,1
"6031",140,24,27,602202,901,604,"24027602202","1400000US24027602202",0,"Total",5306,0,0,0,0
"6032",140,24,27,602202,901,604,"24027602202","1400000US24027602202",1,"WhiteAlone",3905,0.735959291368262,0.735959291368262,0,0.735960027327554
"6033",140,24,27,602202,901,604,"24027602202","1400000US24027602202",2,"BlackorAfricanAmerican",357,0.0672823218997362,0.803241613267998,0.735959358650584,0.80324168055032
"6034",140,24,27,602202,901,604,"24027602202","1400000US24027602202",3,"AmericanIndianAlone",6,0.00113079532604599,0.804372408594044,0.803241614398794,0.80437240972484
"6035",140,24,27,602202,901,604,"24027602202","1400000US24027602202",4,"AlaskaNativeAlnoe",0,0,0.804372408594044,0.804372408594044,0.804372408594044
"6036",140,24,27,602202,901,604,"24027602202","1400000US24027602202",5,"AmericanIndianAlaskaNative",1,0.000188465887674331,0.804560874481719,0.80437240878251,0.804560874670185
"6037",140,24,27,602202,901,604,"24027602202","1400000US24027602202",6,"AsianAlone",881,0.166038447041086,0.970599321522804,0.804561040520166,0.970599487561251
"6038",140,24,27,602202,901,604,"24027602202","1400000US24027602202",7,"NativeHawaiianOth",1,0.000188465887674331,0.970787787410479,0.97059932171127,0.970787787598945
"6039",140,24,27,602202,901,604,"24027602202","1400000US24027602202",8,"SomeOtherRace",32,0.00603090840557859,0.976818695816057,0.970787793441387,0.976818701846966
"6040",140,24,27,602202,901,604,"24027602202","1400000US24027602202",9,"TwoMoreRace",123,0.0231813041839427,1,0.976818718997361,1
"6041",140,24,27,602302,902,605,"24027602302","1400000US24027602302",0,"Total",6842,0,0,0,0
"6042",140,24,27,602302,902,605,"24027602302","1400000US24027602302",1,"WhiteAlone",4204,0.614440222157264,0.614440222157264,0,0.614440836597486
"6043",140,24,27,602302,902,605,"24027602302","1400000US24027602302",2,"BlackorAfricanAmerican",1136,0.166033323589594,0.780473545746858,0.614440388190587,0.780473711780181
"6044",140,24,27,602302,902,605,"24027602302","1400000US24027602302",3,"AmericanIndianAlone",8,0.00116924875767319,0.781642794504531,0.780473546916106,0.78164279567378
"6045",140,24,27,602302,902,605,"24027602302","1400000US24027602302",4,"AlaskaNativeAlnoe",0,0,0.781642794504531,0.781642794504531,0.781642794504531
"6046",140,24,27,602302,902,605,"24027602302","1400000US24027602302",5,"AmericanIndianAlaskaNative",9,0.00131540485238234,0.782958199356913,0.781642795819936,0.782958200672318
"6047",140,24,27,602302,902,605,"24027602302","1400000US24027602302",6,"AsianAlone",1163,0.169979538146741,0.952937737503654,0.782958369336451,0.952937907483192
"6048",140,24,27,602302,902,605,"24027602302","1400000US24027602302",7,"NativeHawaiianOth",4,0.000584624378836597,0.95352236188249,0.952937738088278,0.953522362467115
"6049",140,24,27,602302,902,605,"24027602302","1400000US24027602302",8,"SomeOtherRace",40,0.00584624378836598,0.959368605670856,0.953522367728734,0.9593686115171
"6050",140,24,27,602302,902,605,"24027602302","1400000US24027602302",9,"TwoMoreRace",278,0.0406313943291435,1,0.959368646302251,1
"6051",140,24,27,602303,901,606,"24027602303","1400000US24027602303",0,"Total",3736,0,0,0,0
"6052",140,24,27,602303,901,606,"24027602303","1400000US24027602303",1,"WhiteAlone",2362,0.632226980728051,0.632226980728051,0,0.632227612955032
"6053",140,24,27,602303,901,606,"24027602303","1400000US24027602303",2,"BlackorAfricanAmerican",149,0.0398822269807281,0.672109207708779,0.632227020610278,0.672109247591006
"6054",140,24,27,602303,901,606,"24027602303","1400000US24027602303",3,"AmericanIndianAlone",0,0,0.672109207708779,0.672109207708779,0.672109207708779
"6055",140,24,27,602303,901,606,"24027602303","1400000US24027602303",4,"AlaskaNativeAlnoe",0,0,0.672109207708779,0.672109207708779,0.672109207708779
"6056",140,24,27,602303,901,606,"24027602303","1400000US24027602303",5,"AmericanIndianAlaskaNative",1,0.000267665952890792,0.67237687366167,0.672109207976445,0.672376873929336
"6057",140,24,27,602303,901,606,"24027602303","1400000US24027602303",6,"AsianAlone",1111,0.29737687366167,0.96975374732334,0.672377171038544,0.969754044700214
"6058",140,24,27,602303,901,606,"24027602303","1400000US24027602303",7,"NativeHawaiianOth",0,0,0.96975374732334,0.96975374732334,0.96975374732334
"6059",140,24,27,602303,901,606,"24027602303","1400000US24027602303",8,"SomeOtherRace",15,0.00401498929336188,0.973768736616702,0.96975375133833,0.973768740631692
"6060",140,24,27,602303,901,606,"24027602303","1400000US24027602303",9,"TwoMoreRace",98,0.0262312633832976,1,0.973768762847966,1
"6061",140,24,27,602304,901,607,"24027602304","1400000US24027602304",0,"Total",4729,0,0,0,0
"6062",140,24,27,602304,901,607,"24027602304","1400000US24027602304",1,"WhiteAlone",3382,0.715161767815606,0.715161767815606,0,0.715162482977374
"6063",140,24,27,602304,901,607,"24027602304","1400000US24027602304",2,"BlackorAfricanAmerican",150,0.0317191795305561,0.746880947346162,0.715161799534785,0.746880979065341
"6064",140,24,27,602304,901,607,"24027602304","1400000US24027602304",3,"AmericanIndianAlone",3,0.000634383590611123,0.747515330936773,0.746880947980545,0.747515331571157
"6065",140,24,27,602304,901,607,"24027602304","1400000US24027602304",4,"AlaskaNativeAlnoe",0,0,0.747515330936773,0.747515330936773,0.747515330936773
"6066",140,24,27,602304,901,607,"24027602304","1400000US24027602304",5,"AmericanIndianAlaskaNative",4,0.000845844787481497,0.748361175724255,0.747515331782618,0.748361176570099
"6067",140,24,27,602304,901,607,"24027602304","1400000US24027602304",6,"AsianAlone",961,0.20321421019243,0.951575385916684,0.748361378938465,0.951575589130894
"6068",140,24,27,602304,901,607,"24027602304","1400000US24027602304",7,"NativeHawaiianOth",1,0.000211461196870374,0.951786847113555,0.951575386128145,0.951786847325016
"6069",140,24,27,602304,901,607,"24027602304","1400000US24027602304",8,"SomeOtherRace",55,0.0116303658278706,0.963417212941425,0.95178685874392,0.963417224571791
"6070",140,24,27,602304,901,607,"24027602304","1400000US24027602304",9,"TwoMoreRace",173,0.0365827870585748,1,0.963417249524212,1
"6071",140,24,27,602305,901,608,"24027602305","1400000US24027602305",0,"Total",3667,0,0,0,0
"6072",140,24,27,602305,901,608,"24027602305","1400000US24027602305",1,"WhiteAlone",2914,0.794655031360785,0.794655031360785,0,0.794655826015817
"6073",140,24,27,602305,901,608,"24027602305","1400000US24027602305",2,"BlackorAfricanAmerican",140,0.0381783474229615,0.832833378783747,0.794655069539133,0.832833416962094
"6074",140,24,27,602305,901,608,"24027602305","1400000US24027602305",3,"AmericanIndianAlone",0,0,0.832833378783747,0.832833378783747,0.832833378783747
